Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.5142677123142586,0,1.0,0.1453911486731725,Sales,0.2413793103448276,0.5869565217391304,Technical Degree,0.4761904761904761,1.0,1.0,1.0,0.3804347826086956,Sales Executive,1.0,Married,0.112972260455128,0.4533855923220368,0.4444444444444444,No,0.44,0.5,0.5,0.1,0.5,0.5,0.2222222222222222,0.4117647058823529,0.4666666666666667,0.4827586206896552
0.6482628261586011,0,1.0,0.7551589005176068,Research & Development,0.0344827586206896,0.5869565217391304,Medical,0.7380952380952381,1.0,0.4784465917411846,1.0,0.5869565217391304,Healthcare Representative,1.0,Divorced,0.1778321648815173,0.4052725610458698,0.0,No,0.68,0.25,0.5,0.1,0.8333333333333334,0.5,0.5,0.5882352941176471,0.2,0.4827586206896552
0.5980146584669727,0,0.0,0.7371460675856596,Research & Development,0.8275862068965517,0.7934782608695652,Life Sciences,0.7380952380952381,0.0,0.4684167185054381,0.7391304347826088,0.3804347826086956,Laboratory Technician,0.4761904761904761,Married,0.1778321648815173,0.2565629224209191,0.7777777777777778,No,0.6,0.75,0.5,0.1,0.5,0.75,0.25,0.4705882352941176,0.0,0.5517241379310345
0.5310171015448014,0,1.0,0.6043848174576045,Sales,0.2413793103448276,0.5869565217391304,Life Sciences,1.0,1.0,0.909731140878282,0.4782608695652173,0.3804347826086956,Sales Executive,0.7380952380952381,Married,0.1778321648815173,0.6290963085453908,0.1111111111111111,No,0.56,0.75,0.5,0.1,0.5,0.5,0.3611111111111111,0.4705882352941176,0.2666666666666666,0.5517241379310345
0.6315134369280583,0,1.0,0.5663577257123826,Research & Development,0.8620689655172413,0.3804347826086956,Life Sciences,0.2142857142857142,0.0,0.8094324085208174,0.4782608695652173,0.5869565217391304,Research Director,0.4761904761904761,Married,0.1778321648815173,0.989184753554549,0.3333333333333333,No,0.68,0.75,0.5,0.1,0.3333333333333333,0.75,0.2777777777777778,0.4705882352941176,0.0,0.0689655172413793
0.9665012215389144,0,0.0,0.2601395658692805,Research & Development,0.0344827586206896,0.7934782608695652,Life Sciences,1.0,1.0,0.3179686199692413,0.217391304347826,0.3804347826086956,Healthcare Representative,0.7380952380952381,Divorced,0.1778321648815173,0.6317260431263052,0.2222222222222222,Yes,0.52,1.0,0.5,0.1,0.3333333333333333,0.75,0.1388888888888889,0.1764705882352941,0.0666666666666666,0.1379310344827586
0.5142677123142586,0,1.0,0.4609492959624695,Research & Development,0.1724137931034483,0.7934782608695652,Technical Degree,0.7380952380952381,1.0,0.8595817746995497,0.7391304347826088,0.1739130434782608,Research Scientist,1.0,Married,0.1778321648815173,0.3732342453769825,0.0,Yes,0.48,0.75,0.5,0.1,0.6666666666666666,0.75,0.1388888888888889,0.1176470588235294,0.0,0.2068965517241379
0.5142677123142586,0,1.0,0.0706712491036137,Human Resources,0.0689655172413793,0.5869565217391304,Human Resources,0.2142857142857142,1.0,0.6188648170416349,0.4782608695652173,0.3804347826086956,Human Resources,0.2142857142857142,Married,0.1778321648815173,0.660097545788002,0.3333333333333333,No,0.48,1.0,0.0,0.1,0.1666666666666666,0.75,0.0555555555555555,0.1176470588235294,0.0666666666666666,0.0
0.748759161541858,0,0.5,0.833214509889378,Research & Development,0.2413793103448276,0.5869565217391304,Life Sciences,0.2142857142857142,1.0,0.9699103802927608,0.7391304347826088,0.5869565217391304,Laboratory Technician,0.2142857142857142,Divorced,0.1778321648815173,0.7521752946352317,0.1111111111111111,No,0.72,0.25,0.5,0.1,0.3333333333333333,0.75,0.6666666666666666,0.5294117647058824,0.6,0.7586206896551724
0.5142677123142586,0,1.0,0.1280454577016677,Research & Development,0.0689655172413793,0.7934782608695652,Life Sciences,0.7380952380952381,1.0,0.3179686199692413,0.7391304347826088,0.1739130434782608,Research Scientist,1.0,Divorced,0.1778321648815173,0.2869345049047198,0.0,Yes,0.72,0.5,0.5,0.1,0.3333333333333333,0.25,0.0555555555555555,0.1176470588235294,0.1333333333333333,0.1379310344827586
0.5477664907753442,0,0.5,0.3688837054214061,Research & Development,0.1724137931034483,0.7934782608695652,Life Sciences,1.0,0.0,0.7392232958705922,0.7391304347826088,0.5869565217391304,Manager,0.4761904761904761,Married,0.1778321648815173,0.8653649971602252,0.6666666666666666,No,0.44,0.5,1.0,0.1,0.3333333333333333,0.75,0.2777777777777778,0.3529411764705882,0.5333333333333333,0.5517241379310345
0.6482628261586011,0,1.0,0.0780098106684811,Research & Development,0.3448275862068966,0.1739130434782608,Medical,0.7380952380952381,1.0,0.9899701267642536,0.7391304347826088,0.7934782608695652,Manager,0.2142857142857142,Married,0.1778321648815173,0.1983383764885598,0.1111111111111111,Yes,0.56,1.0,0.0,0.1,0.5,0.75,0.5833333333333334,0.5294117647058824,0.7333333333333333,0.6896551724137931
0.7152603830807723,0,0.5,0.1233754639785703,Research & Development,0.3448275862068966,0.7934782608695652,Life Sciences,0.7380952380952381,0.0,0.3279984932049878,0.7391304347826088,0.1739130434782608,Laboratory Technician,1.0,Single,0.1778321648815173,0.3953832774810225,0.0,No,0.76,0.25,0.0,0.1,0.8333333333333334,0.75,0.2222222222222222,0.4117647058823529,0.0666666666666666,0.4827586206896552
0.8157567184640292,0,1.0,0.7278060801394648,Research & Development,0.0344827586206896,0.3804347826086956,Technical Degree,0.7380952380952381,0.0,0.8997012676425354,0.4782608695652173,0.7934782608695652,Healthcare Representative,0.7380952380952381,Single,0.1778321648815173,0.6596530836053122,0.7777777777777778,Yes,0.48,1.0,0.0,0.1,0.3333333333333333,0.75,0.1944444444444444,0.0588235294117647,0.0,0.4827586206896552
0.8660048861556575,1,1.0,0.4822978386966291,Research & Development,0.2758620689655172,0.7934782608695652,Medical,0.7380952380952381,1.0,0.8495519014638032,0.4782608695652173,0.3804347826086956,Research Scientist,0.4761904761904761,Married,0.1778321648815173,0.6573196571461909,0.2222222222222222,No,0.6,0.25,0.0,0.1,0.5,0.5,0.2222222222222222,0.1176470588235294,0.4666666666666667,0.4827586206896552
0.4472701553920874,0,1.0,0.8138673930365458,Research & Development,0.1724137931034483,0.5869565217391304,Life Sciences,0.7380952380952381,0.0,0.8495519014638032,0.7391304347826088,0.1739130434782608,Research Scientist,0.4761904761904761,Single,0.1778321648815173,0.7755095592264444,0.1111111111111111,Yes,0.48,0.5,0.0,0.1,0.3333333333333333,0.5,0.1111111111111111,0.1764705882352941,0.0666666666666666,0.1379310344827586
0.5310171015448014,0,1.0,0.3922336740368932,Sales,0.2758620689655172,0.3804347826086956,Technical Degree,0.7380952380952381,0.0,0.6489544367488742,0.4782608695652173,0.3804347826086956,Sales Executive,0.4761904761904761,Married,0.1778321648815173,0.9120335263426506,0.1111111111111111,Yes,0.44,1.0,0.0,0.1,0.3333333333333333,0.75,0.3611111111111111,0.7058823529411765,0.7333333333333333,0.6206896551724138
0.4472701553920874,0,1.0,0.9186086808260164,Sales,0.0689655172413793,0.5869565217391304,Life Sciences,1.0,1.0,0.7392232958705922,0.7391304347826088,0.3804347826086956,Sales Executive,0.7380952380952381,Single,0.1778321648815173,0.1941530242682312,0.1111111111111111,Yes,0.44,0.25,0.0,0.1,0.5,0.75,0.1388888888888889,0.2352941176470588,0.0,0.2758620689655172
0.5142677123142586,0,1.0,0.4609492959624695,Sales,0.2413793103448276,0.5869565217391304,Marketing,1.0,1.0,0.7291934226348458,0.7391304347826088,0.3804347826086956,Sales Executive,1.0,Divorced,0.1778321648815173,0.2645632417093349,0.4444444444444444,No,0.48,1.0,0.5,0.1,0.5,0.75,0.1944444444444444,0.4117647058823529,0.0666666666666666,0.4827586206896552
0.5310171015448014,0,1.0,0.6791047170271631,Research & Development,0.0689655172413793,0.7934782608695652,Medical,0.2142857142857142,0.0,0.7392232958705922,1.0,0.3804347826086956,Research Scientist,1.0,Single,0.1778321648815173,0.3910127326845731,0.7777777777777778,No,0.64,0.75,0.0,0.1,0.0,0.5,0.1944444444444444,0.4117647058823529,0.0,0.4827586206896552
0.4640195446226302,1,1.0,0.771837449528669,Research & Development,0.0689655172413793,0.7934782608695652,Medical,0.2142857142857142,1.0,0.8395220282280568,0.217391304347826,0.1739130434782608,Research Scientist,1.0,Married,0.1778321648815173,0.9162188785629792,0.5555555555555556,Yes,0.52,1.0,0.0,0.1,0.6666666666666666,0.5,0.0833333333333333,0.1176470588235294,0.1333333333333333,0.1379310344827586
0.4975183230837158,0,1.0,0.8505602008608826,Research & Development,0.9655172413793104,0.3804347826086956,Medical,1.0,0.0,0.6389245635131278,0.7391304347826088,0.3804347826086956,Research Scientist,1.0,Married,0.1778321648815173,0.4420147681482237,0.1111111111111111,No,0.52,1.0,1.0,0.1,0.3333333333333333,0.75,0.2777777777777778,0.4705882352941176,0.0666666666666666,0.6206896551724138
0.5142677123142586,0,0.5,0.5323334857298158,Research & Development,0.2413793103448276,0.3804347826086956,Life Sciences,0.7380952380952381,0.0,0.4784465917411846,0.4782608695652173,0.5869565217391304,Manufacturing Director,0.7380952380952381,Married,0.1778321648815173,0.5197956501189327,0.1111111111111111,No,0.96,0.25,0.5,0.1,0.3333333333333333,0.75,0.2777777777777778,0.5294117647058824,0.5333333333333333,0.6206896551724138
0.6482628261586011,0,0.5,0.4482735987140622,Research & Development,0.2413793103448276,0.3804347826086956,Medical,0.7380952380952381,1.0,0.5386258311556633,0.4782608695652173,1.0,Manager,1.0,Married,0.1778321648815173,0.7830283778169462,0.1111111111111111,No,0.6,0.25,0.5,0.1,0.3333333333333333,0.75,0.5833333333333334,0.5294117647058824,0.8666666666666667,0.2068965517241379
0.6482628261586011,1,1.0,0.7751731593308814,Sales,0.1034482758620689,0.3804347826086956,Medical,1.0,0.0,0.4082374790909594,0.7391304347826088,0.3804347826086956,Sales Executive,0.7380952380952381,Married,0.1778321648815173,0.6584678511181394,0.4444444444444444,Yes,0.72,0.25,0.0,0.1,0.5,0.5,0.0277777777777777,0.0,0.0,0.0
0.5477664907753442,0,0.5,0.3388623172014941,Sales,0.3448275862068966,0.5869565217391304,Marketing,0.4761904761904761,1.0,0.4583868452696917,0.4782608695652173,0.3804347826086956,Sales Executive,1.0,Single,0.1778321648815173,0.1598923976858951,0.3333333333333333,No,0.56,0.75,0.0,0.1,1.0,0.5,0.1944444444444444,0.4117647058823529,0.0,0.0689655172413793
0.7822579400029436,0,1.0,0.9886585866724776,Research & Development,0.1724137931034483,1.0,Life Sciences,1.0,1.0,0.4182673523267058,0.7391304347826088,1.0,Research Director,0.7380952380952381,Married,0.1778321648815173,0.606502814258661,0.4444444444444444,No,0.44,0.5,0.5,0.1,0.3333333333333333,0.75,0.0833333333333333,0.1176470588235294,0.0666666666666666,0.0689655172413793
0.7152603830807723,0,0.5,0.372886557184061,Research & Development,0.3448275862068966,0.7934782608695652,Life Sciences,0.7380952380952381,0.0,0.8194622817565639,0.4782608695652173,0.3804347826086956,Laboratory Technician,0.7380952380952381,Divorced,0.1778321648815173,0.2306359617640161,0.1111111111111111,No,0.44,0.5,0.5,0.1,0.5,1.0,0.25,0.4117647058823529,0.0,0.0
0.4472701553920874,0,0.0,0.1400540129896325,Sales,0.0344827586206896,0.1739130434782608,Marketing,0.7380952380952381,1.0,0.7291934226348458,0.7391304347826088,0.3804347826086956,Sales Executive,0.4761904761904761,Married,0.1778321648815173,0.8188075835234723,0.0,Yes,0.52,1.0,0.5,0.1,0.0,0.75,0.1388888888888889,0.2352941176470588,0.0666666666666666,0.2758620689655172
0.8995036646167431,0,0.5,0.6190619405873392,Research & Development,0.6896551724137931,0.7934782608695652,Life Sciences,1.0,0.0,0.3079387467334948,0.7391304347826088,0.3804347826086956,Research Scientist,0.7380952380952381,Single,0.1778321648815173,0.6253924570229761,0.3333333333333333,No,0.48,1.0,0.0,0.1,0.6666666666666666,0.5,0.1111111111111111,0.1764705882352941,0.0,0.2068965517241379
0.7152603830807723,0,1.0,0.6677633036996409,Research & Development,0.2413793103448276,0.5869565217391304,Life Sciences,0.7380952380952381,0.0,0.4282972255624523,0.7391304347826088,0.5869565217391304,Healthcare Representative,0.2142857142857142,Married,0.1778321648815173,0.3430478554693026,0.8888888888888888,No,0.64,0.25,0.5,0.1,0.1666666666666666,0.5,0.0277777777777777,0.0,0.0,0.0
0.748759161541858,0,1.0,0.3662151375796361,Research & Development,0.2758620689655172,0.7934782608695652,Other,1.0,1.0,0.7492531691063388,0.7391304347826088,0.3804347826086956,Research Scientist,1.0,Married,0.1778321648815173,0.343640471712889,1.0,No,0.56,0.25,1.0,0.1,0.5,0.75,0.2777777777777778,0.5294117647058824,0.6,0.5517241379310345
0.6650122153891439,0,1.0,0.7498217648340668,Sales,0.0344827586206896,0.3804347826086956,Medical,0.4761904761904761,1.0,0.5687154508629026,0.217391304347826,0.3804347826086956,Sales Executive,1.0,Married,0.1778321648815173,0.4916093400333567,0.2222222222222222,Yes,0.88,0.75,0.5,0.1,0.3333333333333333,0.5,0.1111111111111111,0.1764705882352941,0.0,0.1379310344827586
0.480768933853173,1,1.0,0.2121053447174213,Research & Development,0.2758620689655172,0.7934782608695652,Other,0.4761904761904761,1.0,0.7693129155778317,0.217391304347826,0.1739130434782608,Laboratory Technician,0.2142857142857142,Married,0.1778321648815173,0.1762634214149681,0.1111111111111111,Yes,0.44,1.0,0.0,0.1,0.6666666666666666,0.5,0.1944444444444444,0.4117647058823529,0.0,0.4827586206896552
0.480768933853173,0,1.0,0.4923049681032664,Research & Development,0.3103448275862069,1.0,Other,0.4761904761904761,1.0,0.2979088734977484,0.4782608695652173,0.1739130434782608,Laboratory Technician,1.0,Single,0.1778321648815173,0.2822676519864772,0.0,No,0.68,0.75,0.0,0.1,0.3333333333333333,0.75,0.0833333333333333,0.1176470588235294,0.1333333333333333,0.1379310344827586
0.4975183230837158,0,1.0,0.3802251187489284,Sales,0.1724137931034483,0.5869565217391304,Marketing,1.0,0.0,0.2979088734977484,0.4782608695652173,0.3804347826086956,Sales Executive,0.7380952380952381,Divorced,0.1778321648815173,0.201153303645595,0.1111111111111111,No,0.52,0.75,0.5,0.1,0.3333333333333333,0.75,0.2777777777777778,0.5294117647058824,0.0666666666666666,0.1379310344827586
0.4472701553920874,0,1.0,0.7538246165967218,Sales,0.2758620689655172,0.7934782608695652,Marketing,0.4761904761904761,0.0,0.5586855776271562,0.7391304347826088,0.3804347826086956,Sales Executive,0.4761904761904761,Married,0.1778321648815173,0.1264836569537144,0.1111111111111111,No,0.72,0.25,0.5,0.1,0.5,0.75,0.2222222222222222,0.4117647058823529,0.0,0.4827586206896552
0.6147640476975155,0,1.0,0.795187418144156,Research & Development,0.1724137931034483,0.3804347826086956,Medical,1.0,1.0,0.6088349438058884,0.7391304347826088,0.3804347826086956,Manufacturing Director,1.0,Divorced,0.1778321648815173,0.8584387948133098,0.7777777777777778,No,0.64,0.75,1.0,0.1,0.3333333333333333,0.5,0.1666666666666666,0.1176470588235294,0.0,0.2758620689655172
0.6315134369280583,0,1.0,0.2287838937284835,Research & Development,0.5172413793103449,0.3804347826086956,Life Sciences,0.7380952380952381,1.0,0.9197610141140284,0.4782608695652173,0.5869565217391304,Research Director,1.0,Divorced,0.1778321648815173,0.5808351232083271,0.0,Yes,0.56,0.5,0.5,0.1,0.5,0.75,0.3055555555555556,0.5882352941176471,0.1333333333333333,0.6206896551724138
0.5142677123142586,0,1.0,0.8218730965618556,Research & Development,0.2413793103448276,0.7934782608695652,Medical,0.7380952380952381,0.0,0.3881777326194665,0.7391304347826088,0.5869565217391304,Manufacturing Director,1.0,Single,0.1778321648815173,0.9523684694217468,0.1111111111111111,Yes,0.56,0.75,0.0,0.1,0.3333333333333333,0.5,0.3055555555555556,0.5294117647058824,0.2666666666666666,0.6896551724137931
0.480768933853173,0,1.0,0.0960226436004283,Sales,0.3448275862068966,0.1739130434782608,Marketing,1.0,0.0,0.3881777326194665,0.4782608695652173,0.3804347826086956,Sales Executive,0.4761904761904761,Divorced,0.1778321648815173,0.4394961491129817,0.1111111111111111,Yes,0.56,0.25,1.0,0.1,0.3333333333333333,0.75,0.1944444444444444,0.4117647058823529,0.0666666666666666,0.4827586206896552
0.5812652692364298,0,1.0,0.8645701820301749,Research & Development,0.1724137931034483,0.7934782608695652,Technical Degree,0.7380952380952381,1.0,0.6188648170416349,0.7391304347826088,0.5869565217391304,Manufacturing Director,0.4761904761904761,Single,0.1778321648815173,0.6764685695170749,0.0,No,0.52,1.0,0.0,0.1,0.8333333333333334,0.75,0.4444444444444444,0.3529411764705882,0.0,0.896551724137931
0.3802725984699162,0,1.0,0.8732430275159272,Research & Development,0.896551724137931,0.1739130434782608,Life Sciences,0.7380952380952381,1.0,0.8294921549923103,0.7391304347826088,0.1739130434782608,Research Scientist,1.0,Divorced,0.1778321648815173,0.5960209144502274,0.1111111111111111,No,0.48,0.75,1.0,0.1,0.3333333333333333,0.5,0.1111111111111111,0.1176470588235294,0.0,0.1379310344827586
0.6817616046196867,0,1.0,0.3221837681904319,Research & Development,0.2068965517241379,0.5869565217391304,Medical,1.0,1.0,0.9498506338212678,0.4782608695652173,0.3804347826086956,Manufacturing Director,0.4761904761904761,Single,0.1778321648815173,0.3744565163793794,0.6666666666666666,Yes,0.6,1.0,0.0,0.1,0.5,0.75,0.1388888888888889,0.2352941176470588,0.0666666666666666,0.1379310344827586
0.7822579400029436,0,0.5,0.8732430275159272,Sales,0.1379310344827586,0.1739130434782608,Medical,0.4761904761904761,1.0,0.9899701267642536,0.7391304347826088,0.3804347826086956,Sales Representative,0.7380952380952381,Single,0.1778321648815173,0.9537759330002644,0.3333333333333333,No,0.76,0.25,0.0,0.1,0.5,0.75,0.0,0.0,0.0,0.0
0.6985109938502295,0,1.0,0.5403391892551256,Research & Development,0.7931034482758621,1.0,Life Sciences,0.2142857142857142,0.0,0.4383270987981988,0.7391304347826088,0.7934782608695652,Research Director,1.0,Single,0.1778321648815173,0.5889465580424154,0.2222222222222222,No,0.56,0.5,0.0,0.1,0.3333333333333333,0.75,0.0277777777777777,0.0,0.0,0.0
0.480768933853173,0,0.0,0.4976421037868063,Sales,0.0689655172413793,0.5869565217391304,Life Sciences,1.0,1.0,0.6088349438058884,0.7391304347826088,0.3804347826086956,Sales Executive,0.7380952380952381,Married,0.1778321648815173,0.6269851131776144,0.1111111111111111,No,0.56,0.25,0.5,0.1,0.5,0.5,0.1111111111111111,0.1764705882352941,0.0,0.1379310344827586
0.6985109938502295,0,1.0,0.3628794277774237,Human Resources,0.0689655172413793,0.1739130434782608,Technical Degree,0.7380952380952381,1.0,0.5185660846841704,0.7391304347826088,0.1739130434782608,Human Resources,0.7380952380952381,Divorced,0.1778321648815173,0.8895511476015933,0.0,Yes,0.44,0.75,0.5,0.1,0.8333333333333334,0.75,0.0833333333333333,0.1176470588235294,0.0666666666666666,0.0
0.5310171015448014,0,1.0,0.7084589632866326,Research & Development,0.0689655172413793,0.5869565217391304,Medical,0.7380952380952381,0.0,0.7492531691063388,0.7391304347826088,0.1739130434782608,Laboratory Technician,0.4761904761904761,Married,0.1778321648815173,0.146521493689978,0.1111111111111111,No,0.52,0.75,0.5,0.1,0.6666666666666666,0.75,0.2222222222222222,0.0,0.0,0.4827586206896552
